ts_code,trade_date,open,high,low,close,vol,amount
603551.SH,20200115,18.25,21.9,18.25,21.9,3624.15,7930.319
603551.SH,20200116,24.09,24.09,24.09,24.09,3404.88,8202.356
603551.SH,20200117,25.53,25.53,23.35,23.78,208155.79,510227.591
603551.SH,20200120,22.39,22.39,21.4,21.44,133807.04,289843.171
603551.SH,20200121,20.99,21.14,20.04,20.1,98347.74,201537.155
603551.SH,20200122,19.61,20.55,19.5,20.0,66892.85,134871.156
603551.SH,20200123,19.76,20.26,18.63,18.95,62679.72,121328.761
603551.SH,20200203,17.06,17.06,17.06,17.06,7721.0,13172.026
603551.SH,20200204,15.48,16.53,15.48,16.19,61557.33,99261.99
603551.SH,20200205,16.11,16.97,16.11,16.43,50687.07,83857.498
603551.SH,20200206,16.51,16.78,16.28,16.66,46513.58,77195.545
603551.SH,20200207,16.8,17.66,16.61,17.25,59585.21,102482.419
603551.SH,20200210,17.05,17.48,16.82,17.41,42916.91,73771.316
603551.SH,20200211,17.43,17.43,17.01,17.11,35824.54,61526.371
603551.SH,20200212,17.01,17.18,16.88,17.09,32684.59,55768.738
603551.SH,20200213,17.07,17.25,16.62,16.68,38117.63,64318.016
603551.SH,20200214,16.65,18.29,16.61,17.95,81112.07,142206.629
603551.SH,20200217,17.9,19.0,17.7,18.86,82774.71,153744.618
603551.SH,20200218,18.52,18.87,18.23,18.66,63817.13,118427.235
603551.SH,20200219,18.63,18.64,18.13,18.16,41428.61,75916.73
603551.SH,20200220,18.13,18.47,17.81,18.26,37901.88,68826.906
603551.SH,20200221,18.2,18.26,18.02,18.1,33584.01,60866.873
603551.SH,20200224,18.04,18.04,17.6,17.75,40416.43,71759.097
603551.SH,20200225,17.21,17.38,16.77,17.24,43959.81,75371.826
603551.SH,20200226,16.77,17.66,16.77,17.16,33961.08,58807.569
603551.SH,20200227,17.2,17.47,17.05,17.36,20190.09,34916.397
603551.SH,20200228,16.95,17.09,16.55,16.55,31661.38,53275.364
603551.SH,20200302,16.6,17.3,16.6,17.24,23496.0,40112.942
603551.SH,20200303,17.46,17.53,17.03,17.24,28664.56,49541.571
603551.SH,20200304,16.95,18.38,16.88,18.25,58875.21,104395.122
603551.SH,20200305,18.09,18.25,17.76,18.05,47554.45,85682.791
603551.SH,20200306,17.84,18.05,17.61,17.7,31272.34,55736.744
603551.SH,20200309,17.4,17.55,16.9,16.96,34064.78,58437.714
603551.SH,20200310,16.72,17.25,16.63,17.24,25747.2,43647.664
603551.SH,20200311,17.21,17.58,17.05,17.06,23344.39,40433.822
603551.SH,20200312,16.7,17.08,16.67,16.9,20196.26,34052.019
603551.SH,20200313,16.01,16.74,16.0,16.42,23182.72,37871.791
603551.SH,20200316,16.6,16.78,15.88,16.02,22241.19,36296.91
603551.SH,20200317,16.06,16.23,15.49,15.91,20190.08,32002.952
603551.SH,20200318,16.04,16.24,15.73,15.73,16856.53,26988.418
603551.SH,20200319,15.73,16.2,15.61,16.14,18638.46,29570.111
603551.SH,20200320,16.19,16.36,15.98,16.34,18006.41,29162.905
603551.SH,20200323,16.0,16.17,15.7,15.74,15854.89,25216.517
603551.SH,20200324,15.97,16.12,15.77,16.11,17004.46,27178.987
603551.SH,20200325,16.52,16.53,16.18,16.44,20299.07,33180.712
603551.SH,20200326,16.35,18.08,16.17,18.08,82719.79,145820.865
603551.SH,20200327,18.11,19.89,18.11,19.89,125831.97,240011.368
603551.SH,20200330,20.0,20.53,18.18,19.34,171290.89,329881.23
603551.SH,20200331,18.51,18.84,17.51,17.71,119953.65,217123.78
603551.SH,20200401,17.28,17.58,16.52,16.6,96003.31,163275.244
603551.SH,20200402,16.5,16.85,16.33,16.79,52760.25,87865.946
603551.SH,20200403,16.66,17.21,16.43,16.76,59140.51,99513.464
603551.SH,20200407,16.9,17.14,16.74,16.96,55389.15,93723.493
603551.SH,20200408,16.83,18.55,16.75,18.22,103682.69,183301.08
603551.SH,20200409,17.96,17.99,17.46,17.65,67628.13,119551.87
603551.SH,20200410,17.53,17.55,16.94,16.96,40134.33,68945.968
603551.SH,20200413,16.78,17.4,16.74,17.01,27991.76,47905.354
603551.SH,20200414,17.06,17.68,17.06,17.55,44308.41,77464.94
603551.SH,20200415,17.7,17.9,17.1,17.24,43491.94,75881.043
603551.SH,20200416,17.13,17.26,16.81,16.89,33121.51,56103.939
603551.SH,20200417,16.95,17.15,16.84,17.12,30015.11,50927.379
603551.SH,20200420,17.12,17.17,16.93,16.97,21876.52,37188.989
603551.SH,20200421,16.85,16.95,16.48,16.58,28677.53,47587.494
603551.SH,20200422,16.53,16.72,16.39,16.67,17751.67,29474.626
603551.SH,20200423,16.67,16.88,16.58,16.73,23003.48,38403.729
603551.SH,20200424,16.72,16.73,16.07,16.08,29646.93,48374.492
603551.SH,20200427,16.08,16.23,16.0,16.01,13217.77,21273.31
603551.SH,20200428,16.07,16.14,15.0,15.47,23465.52,36547.732
603551.SH,20200429,15.1,15.5,14.99,15.22,21575.19,32846.655
603551.SH,20200430,15.22,15.52,15.22,15.41,17863.5,27510.41
603551.SH,20200506,15.31,15.76,15.13,15.64,18835.83,29106.876
603551.SH,20200507,15.69,15.95,15.52,15.85,20156.42,31724.975
603551.SH,20200508,15.85,16.15,15.63,15.95,20231.5,32208.415
603551.SH,20200511,15.99,16.18,15.8,15.92,17829.0,28530.722
603551.SH,20200512,16.09,16.35,15.9,16.35,28739.76,46573.349
603551.SH,20200513,16.19,16.25,16.0,16.1,19699.77,31731.268
603551.SH,20200514,16.0,16.05,15.72,15.75,19027.88,30236.585
603551.SH,20200515,15.83,16.18,15.75,15.81,16455.36,26238.603
603551.SH,20200518,15.7,15.88,15.5,15.56,14449.0,22608.852
603551.SH,20200519,15.58,16.44,15.58,16.22,34165.52,55030.016
603551.SH,20200520,16.22,16.33,15.98,16.04,25591.26,41232.474
603551.SH,20200521,16.08,17.64,16.08,17.64,60611.69,104509.781
603551.SH,20200522,18.0,18.0,16.5,17.12,97857.17,166703.309
603551.SH,20200525,16.82,17.5,16.34,16.51,50287.42,84250.744
603551.SH,20200526,16.54,17.1,16.33,16.82,58476.97,97866.803
603551.SH,20200527,16.6,18.5,16.58,18.5,115560.66,208659.413
603551.SH,20200528,18.3,19.88,17.44,18.31,136570.23,249781.033
603551.SH,20200529,18.33,19.77,17.75,18.01,146034.63,271305.853
603551.SH,20200601,18.26,18.34,17.34,18.2,108520.66,193007.985
603551.SH,20200602,17.7,17.78,17.16,17.2,72887.06,126985.79
603551.SH,20200603,17.01,17.43,16.86,17.35,56389.37,96896.076
603551.SH,20200604,17.28,17.3,16.81,16.84,37536.5,63778.507
603551.SH,20200605,16.72,17.1,16.72,16.94,23174.66,39111.701
603551.SH,20200608,17.01,17.02,16.66,16.78,22492.14,37868.111
603551.SH,20200609,16.83,17.22,16.7,17.18,35463.24,60556.531
603551.SH,20200610,17.27,17.3,16.85,16.99,22267.66,37888.83
603551.SH,20200611,16.91,17.17,16.52,16.61,33092.49,55700.823
603551.SH,20200612,16.12,16.55,16.11,16.34,22676.4,36942.917
603551.SH,20200615,16.19,16.3,16.1,16.13,19871.45,32157.211
603551.SH,20200616,16.14,16.38,16.14,16.34,13479.32,21960.721
603551.SH,20200617,16.58,16.67,16.21,16.33,15960.29,26238.485
603551.SH,20200618,16.26,16.49,16.2,16.47,16446.54,26883.466
603551.SH,20200619,16.4,16.57,16.35,16.46,14633.0,24101.65
603551.SH,20200622,16.37,16.52,16.23,16.27,15654.0,25607.904
603551.SH,20200623,16.26,16.46,16.05,16.08,17310.39,28070.469
603551.SH,20200624,16.12,16.21,15.81,15.86,17199.1,27425.455
603551.SH,20200629,16.0,16.18,15.65,16.1,13143.77,20989.889
603551.SH,20200630,16.09,16.28,16.09,16.23,13069.81,21188.31
603551.SH,20200701,16.25,16.29,16.06,16.21,11996.21,19392.973
603551.SH,20200702,16.3,16.45,16.18,16.39,18179.88,29639.969
603551.SH,20200703,16.38,16.49,16.31,16.43,19422.5,31881.659
603551.SH,20200706,16.56,16.97,16.45,16.87,38007.73,63625.145
603551.SH,20200707,16.98,17.17,16.68,17.03,43124.13,73183.669
603551.SH,20200708,17.0,17.09,16.8,17.02,34755.9,58944.774
603551.SH,20200709,17.13,17.43,16.94,17.35,44129.71,75943.411
603551.SH,20200710,17.22,17.63,16.97,17.06,39083.92,67612.89
603551.SH,20200713,17.08,17.51,17.0,17.4,43795.74,75949.883
603551.SH,20200714,17.4,17.57,16.91,17.14,34797.29,59796.602
603551.SH,20200715,17.15,17.28,16.65,16.81,30467.13,51552.588
603551.SH,20200716,16.94,16.97,16.1,16.21,27504.18,45463.753
603551.SH,20200717,16.32,16.64,16.2,16.37,16580.76,27191.277
603551.SH,20200720,16.48,16.89,16.45,16.84,21681.59,36197.928
603551.SH,20200721,16.96,17.25,16.76,17.13,33207.97,56606.5
603551.SH,20200722,17.17,17.9,17.13,17.67,77354.59,135917.41
603551.SH,20200723,17.48,17.86,17.41,17.69,53989.07,95241.466
603551.SH,20200724,17.7,18.06,17.52,17.67,67099.44,119033.007
603551.SH,20200727,17.65,17.97,17.52,17.73,40323.5,71382.136
603551.SH,20200728,17.9,19.16,17.8,19.0,101315.53,189232.122
603551.SH,20200729,19.36,20.11,18.81,19.99,100122.03,193531.925
603551.SH,20200730,20.05,20.99,19.71,20.92,149185.45,304328.411
