ts_code,trade_date,open,high,low,close,vol,amount
601186.SH,20190102,10.89,10.99,10.6,10.71,598024.05,641140.646
601186.SH,20190103,10.7,10.88,10.65,10.76,580265.24,623466.38
601186.SH,20190104,10.65,11.1,10.63,11.08,878832.83,961261.779
601186.SH,20190107,11.19,11.44,11.08,11.17,1040229.12,1168892.499
601186.SH,20190108,11.15,11.28,11.07,11.17,566673.63,632684.601
601186.SH,20190109,11.23,11.33,10.91,10.99,1008199.62,1123795.622
601186.SH,20190110,10.88,10.93,10.72,10.74,741155.48,800345.947
601186.SH,20190111,10.72,10.79,10.63,10.78,563138.96,603043.056
601186.SH,20190114,10.73,10.81,10.62,10.66,454957.27,486816.137
601186.SH,20190115,10.68,10.88,10.67,10.86,729568.8,788622.424
601186.SH,20190116,10.86,10.87,10.72,10.79,500854.31,540549.903
601186.SH,20190117,10.86,10.89,10.73,10.76,491400.86,531747.702
601186.SH,20190118,10.76,10.91,10.66,10.83,690385.04,744416.532
601186.SH,20190121,10.83,11.03,10.81,10.89,666323.58,725990.518
601186.SH,20190122,10.85,10.85,10.58,10.61,771247.74,823001.184
601186.SH,20190123,10.61,10.67,10.26,10.34,850015.48,888527.507
601186.SH,20190124,10.35,10.35,9.84,10.0,1460155.72,1462051.87
601186.SH,20190125,10.01,10.19,9.99,10.14,711380.34,718767.772
601186.SH,20190128,10.2,10.34,10.11,10.16,634639.61,649849.275
601186.SH,20190129,10.14,10.26,10.04,10.2,466043.07,472888.517
601186.SH,20190130,10.16,10.2,10.07,10.07,344981.69,348945.215
601186.SH,20190131,10.13,10.17,10.05,10.09,480290.7,485276.267
601186.SH,20190201,10.14,10.15,9.98,10.14,569532.26,573993.71
601186.SH,20190211,10.11,10.34,10.11,10.34,751692.95,767736.989
601186.SH,20190212,10.3,10.53,10.28,10.49,846577.87,884890.677
601186.SH,20190213,10.45,10.65,10.37,10.57,1100839.57,1158039.565
601186.SH,20190214,10.54,10.65,10.47,10.52,654561.47,689089.803
601186.SH,20190215,10.5,10.58,10.34,10.37,655785.33,686465.763
601186.SH,20190218,10.48,10.7,10.47,10.7,1001003.09,1060237.058
601186.SH,20190219,10.74,10.86,10.57,10.66,928700.71,995539.079
601186.SH,20190220,10.71,10.75,10.6,10.74,593247.62,633347.2
601186.SH,20190221,10.72,10.85,10.54,10.59,980259.52,1046515.51
601186.SH,20190222,10.54,10.67,10.42,10.67,1002757.76,1055611.768
601186.SH,20190225,10.73,11.38,10.63,11.37,2267888.67,2509168.854
601186.SH,20190226,11.37,12.26,11.11,11.56,2631341.65,3080948.431
601186.SH,20190227,11.65,11.9,11.33,11.52,1583545.0,1840637.677
601186.SH,20190228,11.45,11.64,11.29,11.4,871823.87,997366.142
