ts_code,trade_date,open,high,low,close,vol,amount
600933.SH,20190102,7.69,7.72,7.64,7.67,9581.0,7348.328
600933.SH,20190103,7.67,7.71,7.57,7.65,11090.2,8484.06
600933.SH,20190104,7.63,7.84,7.53,7.82,15951.06,12330.704
600933.SH,20190107,7.84,7.94,7.81,7.92,15365.8,12124.812
600933.SH,20190108,7.92,7.98,7.86,7.91,10587.2,8374.909
600933.SH,20190109,7.95,8.15,7.95,8.0,25159.0,20344.513
600933.SH,20190110,7.97,8.08,7.92,7.95,14889.6,11915.51
600933.SH,20190111,7.96,8.05,7.94,8.03,12058.16,9652.946
600933.SH,20190114,8.02,8.09,8.0,8.05,11500.2,9241.083
600933.SH,20190115,8.04,8.07,7.95,8.07,13836.0,11094.969
600933.SH,20190116,8.07,8.08,7.99,8.01,10882.6,8742.431
600933.SH,20190117,8.02,8.06,7.86,7.9,13396.0,10658.229
600933.SH,20190118,7.95,8.04,7.91,8.03,14232.2,11384.57
600933.SH,20190121,8.03,8.14,7.93,8.08,13201.2,10661.436
600933.SH,20190122,8.06,8.13,7.95,7.98,15739.2,12650.384
600933.SH,20190123,7.99,8.02,7.94,7.97,8763.0,6989.542
600933.SH,20190124,7.98,8.01,7.93,7.95,9285.85,7402.998
600933.SH,20190125,7.96,8.0,7.92,7.95,10097.82,8041.381
600933.SH,20190128,8.0,8.04,7.92,7.93,11534.64,9200.566
600933.SH,20190129,7.91,7.91,7.54,7.67,18793.8,14485.189
600933.SH,20190130,7.67,7.78,7.65,7.66,11692.97,9027.711
600933.SH,20190131,7.65,7.73,7.5,7.53,11129.54,8468.068
600933.SH,20190201,7.55,7.69,7.55,7.69,9657.6,7367.445
600933.SH,20190211,7.7,7.93,7.69,7.9,15471.53,12138.111
600933.SH,20190212,7.89,8.1,7.89,8.03,24931.0,20007.639
600933.SH,20190213,8.02,8.15,8.02,8.13,27663.89,22388.8
600933.SH,20190214,8.13,8.25,8.11,8.18,26341.0,21581.283
600933.SH,20190215,8.16,8.24,8.11,8.16,19734.32,16121.658
600933.SH,20190218,8.15,8.36,8.15,8.36,29105.05,24108.039
600933.SH,20190219,8.34,8.56,8.25,8.33,28079.37,23414.113
600933.SH,20190220,8.36,8.54,8.28,8.38,29526.93,24769.569
600933.SH,20190221,8.42,8.44,8.24,8.25,39357.0,32913.67
600933.SH,20190222,8.32,8.36,8.19,8.35,23701.2,19653.167
600933.SH,20190225,8.4,8.79,8.4,8.77,60812.81,52530.705
600933.SH,20190226,8.78,9.24,8.67,8.91,71310.1,63988.301
600933.SH,20190227,8.9,9.12,8.74,8.86,46823.4,41762.219
600933.SH,20190228,8.86,8.97,8.8,8.86,31039.6,27497.171
600933.SH,20190301,8.85,8.95,8.81,8.88,26353.0,23385.43
600933.SH,20190304,8.88,9.11,8.86,8.98,52839.75,47761.562
600933.SH,20190305,9.0,9.26,8.94,9.25,58734.55,53604.722
600933.SH,20190306,9.25,9.43,9.14,9.36,57583.15,53460.378
600933.SH,20190307,9.32,10.21,9.32,9.93,105183.28,102810.829
600933.SH,20190308,9.8,9.88,9.37,9.37,78992.48,76352.77
600933.SH,20190311,9.4,9.85,9.4,9.82,57809.71,55960.879
600933.SH,20190312,9.82,9.95,9.69,9.8,49632.05,48757.498
600933.SH,20190313,9.8,9.96,9.55,9.63,42577.47,41613.967
600933.SH,20190314,9.59,9.77,9.3,9.4,39939.55,37873.997
600933.SH,20190315,9.48,9.79,9.42,9.79,30086.2,28815.51
600933.SH,20190318,9.8,9.91,9.7,9.91,46970.98,46166.35
600933.SH,20190319,9.94,9.98,9.78,9.82,26830.39,26476.154
600933.SH,20190320,9.93,9.93,9.57,9.67,32308.64,31408.847
600933.SH,20190321,9.74,9.83,9.67,9.75,26346.26,25701.027
600933.SH,20190322,9.83,9.85,9.62,9.79,21908.0,21328.843
600933.SH,20190325,9.63,9.78,9.58,9.61,22238.83,21509.237
